t_s,sat_id,residual_m,spoof_active
145,G02,13.077967659529863,1
145,G03,7.97947862871162,1
145,G04,11.524838698952086,1
145,G05,12.900652336949944,1
145,G06,8.69337844111161,1
146,G01,11.112781958791308,1
146,G02,8.860818199607085,1
146,G03,7.120178309176639,1
146,G04,8.369246241671492,1
146,G05,12.231200472638044,1
146,G06,10.248551100826555,1
147,G01,11.609677376812257,1
147,G02,12.036963956838626,1
147,G03,9.309930069485524,1
147,G04,10.367132694007616,1
147,G05,12.982214524162178,1
147,G06,15.02376804542354,1
148,G01,12.992963518841796,1
148,G02,13.08656722900293,1
148,G03,11.849934213161983,1
148,G04,11.265231298803485,1
148,G05,9.623306819321817,1
148,G06,12.120267577157996,1
149,G01,9.380110284127444,1
149,G02,13.791588763695726,1
149,G03,9.717369357759983,1
149,G04,7.423251066658417,1
149,G05,11.602798119565872,1
149,G06,10.811206877553806,1
150,G01,10.671315155128715,1
150,G02,12.090265595805139,1
150,G03,8.857849073560445,1
150,G04,8.204224443329977,1
150,G05,9.412092074323446,1
150,G06,12.943070220310275,1
151,G01,8.278203988435537,1
151,G02,8.800692612605983,1
151,G03,9.507467571806803,1
151,G04,13.926559695850225,1
151,G05,10.902931260068323,1
151,G06,13.435889886223801,1
152,G01,8.16234321921528,1
152,G02,12.768813029061048,1
152,G03,9.70122900750137,1
152,G04,9.904213155272112,1
152,G05,11.474199900893572,1
152,G06,12.296944409029113,1
153,G01,12.24754337735605,1
153,G02,14.002313515780285,1
153,G03,9.239667262297674,1
153,G04,11.834073861510992,1
153,G05,11.43742562666389,1
153,G06,9.779271044949759,1
154,G01,11.581602569665181,1
154,G02,8.773775893358486,1
154,G03,10.171842571856423,1
154,G04,12.400127302841032,1
154,G05,11.401363142603294,1
154,G06,12.267804166965334,1
155,G01,10.909826277352055,1
155,G02,11.659360976862686,1
155,G03,9.582033324381845,1
155,G04,9.871619464548743,1
155,G05,14.57717940470593,1
155,G06,17.437532111923396,1
156,G01,9.808985063462611,1
156,G02,8.669993438964868,1
156,G03,9.482680105350388,1
156,G04,9.551941075682919,1
156,G05,10.208690122364821,1
156,G06,12.774061895261365,1
157,G01,11.01924873998826,1
157,G02,10.96540938919557,1
157,G03,14.385917232341946,1
157,G04,9.36706178016549,1
157,G05,11.06949317143885,1
157,G06,13.563828502194081,1
158,G01,6.0438326948463255,1
158,G02,14.4884059549229,1
158,G03,12.52632662074281,1
158,G04,13.518619830108738,1
158,G05,8.575424353462274,1
158,G06,12.146920211770178,1
159,G01,7.919978179123867,1
159,G02,11.147316734942198,1
159,G03,10.380044995908394,1
159,G04,12.313042040275755,1
159,G05,10.931497545918663,1
159,G06,10.213792150613733,1
160,G01,12.953507157329957,1
160,G02,13.040121360789588,1
160,G03,6.120535070044539,1
160,G04,12.540490835518524,1
160,G05,11.87822681121142,1
160,G06,14.261346191470981,1
161,G01,12.757136129498472,1
161,G02,8.603857432808322,1
161,G03,15.138015744419166,1
161,G04,10.964509538932745,1
161,G05,15.329875663721978,1
161,G06,10.071325566999947,1
162,G01,13.651954173725068,1
162,G02,10.279961080924153,1
162,G03,13.345286163961335,1
162,G04,12.280463952674157,1
162,G05,14.15586568771944,1
162,G06,10.936343987999969,1
163,G01,12.410534885307248,1
163,G02,7.491677992734404,1
163,G03,11.097084633299998,1
163,G04,12.042277969855876,1
163,G05,11.098196581177671,1
163,G06,12.223438499592993,1
164,G01,12.458322438521407,1
164,G02,12.906439890919588,1
164,G03,11.589791682757062,1
164,G04,12.426625499906528,1
164,G05,16.049124979763036,1
164,G06,12.937003795272995,1
165,G01,12.510459439345187,1
165,G02,11.74401353171577,1
165,G03,13.432062189513312,1
165,G04,9.823249039294152,1
165,G05,8.292659196306154,1
165,G06,15.51857212011383,1
166,G01,13.524573398314097,1
166,G02,15.171815693035956,1
166,G03,11.487827469172721,1
166,G04,8.550950066367303,1
166,G05,10.37251555904208,1
166,G06,9.720452380099836,1
167,G01,13.615845489138213,1
167,G02,7.92013179462915,1
167,G03,11.235578997568041,1
167,G04,9.700979931616063,1
167,G05,10.37432327762547,1
167,G06,12.312159727648721,1
168,G01,13.475847826011956,1
168,G02,12.477298080542965,1
168,G03,12.612062531940532,1
168,G04,11.895785318959964,1
168,G05,11.348953798487216,1
168,G06,10.586557662365518,1
169,G01,11.782978841667482,1
169,G02,12.243249983145503,1
169,G03,10.349240567025577,1
169,G04,11.289431622887276,1
169,G05,9.735982039864739,1
169,G06,11.147400471472986,1
170,G01,10.316545514292976,1
170,G02,14.964878211479895,1
170,G03,8.658085613728572,1
170,G04,12.067138643770816,1
170,G05,11.404030868432173,1
170,G06,11.271476114586038,1
171,G01,10.393832791212995,1
171,G02,10.095590055699365,1
171,G03,7.913802689878125,1
171,G04,9.987790861885772,1
171,G05,10.136575375261605,1
171,G06,12.808530957538526,1
172,G01,12.958194143334474,1
172,G02,8.39324027367849,1
172,G03,12.006076346970017,1
172,G04,13.21342910113494,1
172,G05,11.441216088294091,1
172,G06,12.288151246908406,1
173,G01,11.87208265408014,1
173,G02,11.666318353714512,1
173,G03,13.038162804421685,1
173,G04,12.58562736359608,1
173,G05,11.871634224545701,1
173,G06,14.555966742747104,1
174,G01,10.789144477012947,1
174,G02,9.130930835752412,1
174,G03,16.338834179684767,1
174,G04,12.48080068827651,1
174,G05,12.510031585573751,1
174,G06,10.838171168662418,1
175,G01,12.379545252722238,1
175,G02,9.777192921038457,1
175,G03,14.076773314144853,1
175,G04,14.1784913812017,1
175,G05,13.317746211527213,1
175,G06,13.266134831856919,1
176,G01,13.952508959532617,1
176,G02,11.230220329172546,1
176,G03,13.91987406219522,1
176,G04,11.113095159343084,1
176,G05,11.500679754082613,1
176,G06,15.803243800303903,1
177,G01,12.098098856361895,1
177,G02,14.157398621107339,1
177,G03,16.1897353950732,1
177,G04,12.133533733769946,1
177,G05,14.490303845938138,1
177,G06,12.08937392591182,1
178,G01,13.090060922570009,1
178,G02,8.761239011207412,1
178,G03,11.428418442567851,1
178,G04,12.832737996168696,1
178,G05,15.023025004605945,1
178,G06,13.822054587266,1
179,G01,13.914332837892337,1
179,G02,13.021443451849244,1
179,G03,11.25719708834541,1
179,G04,15.45531693736604,1
179,G05,16.01945043616016,1
179,G06,9.197366388807703,1
180,G01,14.818808067366254,1
180,G02,12.0815562701877,1
180,G03,13.309029809007582,1
180,G04,18.175337587893665,1
180,G05,14.316010428800844,1
180,G06,10.204067141122064,1
181,G01,10.751666032840808,1
181,G02,11.878350789165617,1
181,G03,13.975412616665531,1
181,G04,12.259084187164065,1
181,G05,14.946764245783452,1
181,G06,13.91538357820445,1
182,G01,11.008780052934044,1
182,G02,8.882939974199342,1
182,G03,11.926863347277674,1
182,G04,13.084802832921236,1
182,G05,7.8728593284017405,1
182,G06,14.30158651686668,1
183,G01,11.001098217700214,1
183,G02,15.971887409711842,1
183,G03,12.491452112647838,1
183,G04,12.359130814240649,1
183,G05,14.169611952387976,1
183,G06,14.232511576589747,1
184,G01,14.173873782047085,1
184,G02,14.137118910508462,1
184,G03,11.127204762273061,1
184,G04,11.998831565928402,1
184,G05,12.544235297932406,1
184,G06,12.128584918415086,1
185,G01,15.004476574242123,1
185,G02,11.8650797595386,1
185,G03,14.527252898448495,1
185,G04,15.27105470981941,1
185,G05,13.969558618561734,1
185,G06,13.482930786527062,1
186,G01,14.502736079220833,1
186,G02,14.454508366789845,1
186,G03,11.749419288180631,1
186,G04,13.43714601002171,1
186,G05,17.189277835739567,1
186,G06,15.213040105495017,1
187,G01,15.88384894737093,1
187,G02,12.918010638857094,1
187,G03,11.400863775070743,1
187,G04,14.694171883101045,1
187,G05,15.247304517381885,1
187,G06,12.82790084897565,1
188,G01,19.202207864000805,1
188,G02,11.266773145794836,1
188,G03,12.451209526794107,1
188,G04,12.798607889870002,1
188,G05,14.004475059064399,1
188,G06,10.630939528088945,1
189,G01,14.499553899063084,1
189,G02,13.305610897097953,1
189,G03,14.061108757087153,1
189,G04,11.462969185705232,1
189,G05,16.68573823833141,1
189,G06,15.907198172500197,1
190,G01,17.41607239256729,1
190,G02,11.40707175407126,1
190,G03,10.720777507630903,1
190,G04,11.684090156599863,1
190,G05,14.221783056503442,1
190,G06,14.969785781165562,1
191,G01,14.382604770029472,1
191,G02,18.026717921749434,1
191,G03,8.822654748984194,1
191,G04,10.086328651095677,1
191,G05,12.837963853993877,1
191,G06,18.12083509887794,1
192,G01,14.121123234950566,1
192,G02,11.63851571643493,1
192,G03,12.089702712189995,1
192,G04,13.253458037174436,1
192,G05,12.356311256111066,1
192,G06,12.344070442584924,1
193,G01,14.436391629770664,1
193,G02,15.517364686374492,1
193,G03,13.175343281303592,1
193,G04,14.437489399562823,1
193,G05,16.21037229508832,1
193,G06,18.011693838037168,1
194,G01,11.981065932013633,1
194,G02,13.624481824704812,1
194,G03,10.915912157548656,1
194,G04,13.117003232510093,1
194,G05,13.077943419796396,1
194,G06,11.734981668688214,1
195,G01,14.631125024933924,1
195,G02,18.3990170640461,1
195,G03,13.642602205260934,1
195,G04,12.759014565700584,1
195,G05,10.859096368664751,1
195,G06,13.581609744189507,1
196,G01,11.690013768400318,1
196,G02,15.45275782646841,1
196,G03,11.95524865216745,1
196,G04,14.164075203227412,1
196,G05,9.891042611307602,1
196,G06,14.856263216185276,1
197,G01,11.692316168749212,1
197,G02,12.819021979667875,1
197,G03,14.735121763671362,1
197,G04,14.760674136524614,1
197,G05,16.57009716382123,1
197,G06,8.310639769384046,1
198,G01,13.981430372586773,1
198,G02,15.644588015183245,1
198,G03,14.902628530304892,1
198,G04,9.751844728904222,1
198,G05,13.642289043727434,1
198,G06,16.07094275751046,1
199,G01,11.139954086279289,1
199,G02,13.280012433132475,1
199,G03,10.872781190814248,1
199,G04,16.43385036816422,1
199,G05,16.436839653134815,1
199,G06,15.230127520138854,1
200,G01,17.6724070723981,1
200,G02,14.361673354072842,1
200,G03,16.034803798661024,1
200,G04,15.978796630013193,1
200,G05,17.25763128992746,1
200,G06,18.395033137690948,1
201,G01,12.729079798739196,1
201,G02,12.179534950158846,1
201,G03,8.08994951492938,1
201,G04,14.2954942738939,1
201,G05,17.93413817977408,1
201,G06,16.89347852309824,1
202,G01,16.03205617372008,1
202,G02,16.893508613939527,1
202,G03,15.458574349827618,1
202,G04,13.928411402670042,1
202,G05,18.298375550299923,1
202,G06,16.196708736575943,1
203,G01,16.442222979607926,1
203,G02,9.899925412733744,1
203,G03,11.180988713695125,1
203,G04,15.48862176225851,1
203,G05,10.793270250337844,1
203,G06,14.637905328326193,1
204,G01,13.301579628418432,1
204,G02,20.569397331433578,1
204,G03,17.14293410327999,1
204,G04,16.96885261480364,1
204,G05,9.901891251643402,1
204,G06,14.85367102487793,1
205,G01,13.205498356019026,1
205,G02,18.003515519092826,1
205,G03,16.17468255440889,1
205,G04,14.37305777742325,1
205,G05,9.693188860184797,1
205,G06,14.874152516962193,1
206,G01,18.289864952933122,1
206,G02,16.441973376704016,1
206,G03,14.075804225981841,1
206,G04,20.843908559198272,1
206,G05,16.15100636844747,1
206,G06,13.32250862107299,1
207,G01,11.910241120550978,1
207,G02,15.713356191118965,1
207,G03,11.20135575550803,1
207,G04,14.65986744222101,1
207,G05,14.348557348033372,1
207,G06,14.59293259014917,1
208,G01,10.817256018340226,1
208,G02,15.153991050890394,1
208,G03,11.850941924716793,1
208,G04,16.60119405324007,1
208,G05,11.184278549759751,1
208,G06,11.389023514008791,1
209,G01,11.515233064748713,1
209,G02,13.382882409413359,1
209,G03,13.750286777442254,1
209,G04,14.538052114754153,1
209,G05,14.31478912469065,1
209,G06,11.070623933287989,1
210,G01,14.726878808482287,1
210,G02,9.219894071103571,1
210,G03,14.273609533660755,1
210,G04,9.653091976479327,1
210,G05,18.076702443675362,1
210,G06,12.377948299739806,1
211,G01,13.455370996161315,1
211,G02,10.546879230138176,1
211,G03,17.214051044091512,1
211,G04,15.885662856034322,1
211,G05,18.18692099340798,1
211,G06,16.33838177387599,1
212,G01,12.583182520170967,1
212,G02,12.665841302380642,1
212,G03,13.156750304498223,1
212,G04,12.910210508937206,1
212,G05,16.46134245313686,1
212,G06,15.31140038375748,1
213,G01,13.446454962387003,1
213,G02,18.892312492869905,1
213,G03,13.439709817212709,1
213,G04,17.00703591205963,1
213,G05,13.176663016316528,1
213,G06,14.904677435701421,1
214,G01,13.968524791338405,1
214,G02,16.087278753464975,1
214,G03,9.098633608420446,1
214,G04,10.868006148387796,1
214,G05,13.201898329162576,1
214,G06,12.52040419537554,1
215,G01,15.191488609827138,1
215,G02,16.090024594137038,1
215,G03,13.394714782215303,1
215,G04,15.98966201325619,1
215,G05,12.97124574341303,1
215,G06,10.898474646844543,1
216,G01,16.0442298570365,1
216,G02,17.55181554484416,1
216,G03,15.199056083940567,1
216,G04,14.485082497108436,1
216,G05,15.862168803482644,1
216,G06,17.553222228045332,1
217,G01,15.778865198076485,1
217,G02,15.619919381625477,1
217,G03,19.241960749569504,1
217,G04,12.413288733249809,1
217,G05,14.985729267799659,1
217,G06,16.20506717272552,1
218,G01,17.401790151158103,1
218,G02,18.25487405154926,1
218,G03,18.30219698938017,1
218,G04,16.403391729902125,1
218,G05,15.40384601730096,1
218,G06,16.137289918507754,1
219,G01,14.610964377902816,1
219,G02,16.407959802932517,1
219,G03,14.349006988828387,1
219,G04,16.301804879552403,1
219,G05,12.721927584565906,1
219,G06,19.418490280657878,1
220,G01,14.48855654629233,1
220,G02,16.62272045935728,1
220,G03,17.83870813475623,1
220,G04,15.634878656310295,1
220,G05,15.69570404678091,1
220,G06,11.647389208966121,1
221,G01,16.9101185738521,1
221,G02,16.41821067464157,1
221,G03,15.196401947710429,1
221,G04,14.47177018567574,1
221,G05,16.446857074265033,1
221,G06,12.079835940204934,1
222,G01,11.633545806429593,1
222,G02,12.147716733011748,1
222,G03,15.498037118675333,1
222,G04,11.741155405651766,1
222,G05,19.460136698274443,1
222,G06,15.86397101988006,1
223,G01,19.488696827131694,1
223,G02,16.47559980352145,1
223,G03,15.992205850721271,1
223,G04,12.000126721786316,1
223,G05,20.33591981775957,1
223,G06,18.279740893012217,1
224,G01,15.434834742113331,1
224,G02,12.604571516796746,1
224,G03,19.104951457205246,1
224,G04,14.185786173379164,1
224,G05,15.365888623278387,1
224,G06,17.114787746994445,1
225,G01,16.825598399028316,1
225,G02,16.493009951989382,1
225,G03,15.742133827630342,1
225,G04,16.902647271755033,1
225,G05,11.210926354497817,1
225,G06,18.012658494130065,1
226,G01,12.510730459325966,1
226,G02,15.623751377171267,1
226,G03,15.32903532881313,1
226,G04,16.760416186328634,1
226,G05,13.117807963934014,1
226,G06,15.623468346628954,1
227,G01,12.837651727265598,1
227,G02,13.751817361945712,1
227,G03,10.957399881767687,1
227,G04,16.265243264360592,1
227,G05,15.46491578776322,1
227,G06,13.297796150055225,1
228,G01,18.686175256159522,1
228,G02,14.140817410796254,1
228,G03,19.572349974709798,1
228,G04,13.72397983138038,1
228,G05,14.59407354481855,1
228,G06,15.293952755151713,1
229,G01,18.93784398618467,1
229,G02,14.577628059421173,1
229,G03,16.19339615518426,1
229,G04,16.539373816105588,1
229,G05,12.554366131643112,1
229,G06,18.187695912918905,1
230,G01,18.267071927081712,1
230,G02,18.475087125281227,1
230,G03,11.487412010773664,1
230,G04,17.246371157181393,1
230,G05,14.872669061335948,1
230,G06,15.08578935472489,1
231,G01,15.639935150789922,1
231,G02,12.833298197805586,1
231,G03,13.426418898576658,1
231,G04,14.82367457430541,1
231,G05,14.47952562389142,1
231,G06,14.854453195754516,1
232,G01,18.41810325653553,1
232,G02,15.15643744708681,1
232,G03,15.486253034169211,1
232,G04,19.24021860542461,1
232,G05,12.507166553827599,1
232,G06,17.84413131661992,1
233,G01,16.95115407108372,1
233,G02,12.820090699788093,1
233,G03,11.89727554561378,1
233,G04,16.313921619544725,1
233,G05,12.058974163010628,1
233,G06,15.157643494931872,1
234,G01,19.45262109248387,1
234,G02,16.83617620648108,1
234,G03,15.62447719865628,1
234,G04,16.30237645275402,1
234,G05,18.55689648992329,1
234,G06,15.945516145214198,1
235,G01,13.689101446518674,1
235,G02,16.241162439131116,1
235,G03,16.355276286783845,1
235,G04,14.460255300219387,1
235,G05,15.534750142430068,1
235,G06,16.141787190447094,1
236,G01,16.79270353680296,1
236,G02,17.441330610947944,1
236,G03,12.510423686905662,1
236,G04,14.25853261158081,1
236,G05,13.820834277870713,1
236,G06,18.218080867676598,1
237,G01,12.208845424878842,1
237,G02,18.842496867734916,1
237,G03,15.395938938198412,1
237,G04,13.726003596579382,1
237,G05,22.158558132447375,1
237,G06,14.791698467477143,1
238,G01,12.460586815821026,1
238,G02,19.09911468197281,1
238,G03,17.522239252876226,1
238,G04,16.316214085654153,1
238,G05,16.289354603399172,1
238,G06,12.775731553905684,1
239,G01,16.91043098943807,1
239,G02,17.559060458485646,1
239,G03,18.322272026183672,1
239,G04,12.944110115984348,1
239,G05,15.772088266161246,1
239,G06,14.171948869090416,1
